	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
627621	680282	northeuralex-xal	kalm1243		white	1335	WHITE		t͡sʰaħan	tsʰ a ħ a n
629991	682744	northeuralex-bua	buri1258		who	1235	WHO		xɛŋ	x ɛ ŋ
630030	682783	northeuralex-khk	halh1238		who	1235	WHO		xeŋ	x e ŋ
630085	682838	northeuralex-xal	kalm1243		who	1235	WHO		kɛn	k ɛ n
631708	684462	northeuralex-bua	buri1258		wide	1243	WIDE		yrɡɛŋ	y r g ɛ ŋ
631745	684499	northeuralex-khk	halh1238		wide	1243	WIDE		ɵrɡɵ̆ŋ	ɵ r g ɵ ŋ
631795	684549	northeuralex-xal	kalm1243		wide	1243	WIDE		œrɡn	œ r g n
633053	685807	northeuralex-bua	buri1258		wife	1199	WIFE		hamɡaŋ	h a m g a ŋ
633094	685848	northeuralex-khk	halh1238		wife	1199	WIFE		exnĕr	e x n e r
633095	685849	northeuralex-khk	halh1238		wife	1199	WIFE		ɡerɡʲi	g e r gʲ i
633156	685910	northeuralex-xal	kalm1243		wife	1199	WIFE		ɡerɡɛn	g e r g ɛ n
635348	688102	northeuralex-bua	buri1258		wind	960	WIND		halxiŋ	h a l x i ŋ
635385	688139	northeuralex-khk	halh1238		wind	960	WIND		saɮxʲi	s a ɮ xʲ i
635435	688189	northeuralex-xal	kalm1243		wind	960	WIND		saɮɐ̆kɐ̆n	s a ɮ ɐ k ɐ n
637466	690220	northeuralex-bua	buri1258		wing	1257	WING		dali	d a l i
